@lat,@lon
26.7219573,-80.0875694
19.4336642,-99.1385140
19.4319154,-99.1349765
19.4343673,-99.1432165
47.5965329,-120.6600093
38.9036165,-77.0187108
45.5336267,-122.6350830
47.4408960,-122.2441370
47.3583978,-122.1108109
47.3584106,-122.1174618
47.3583694,-122.0986317
42.0225947,-93.6466432
34.0185773,-118.2818620
46.4670390,-80.9754680
47.1368570,-122.2923702
32.5274134,-117.0189300
48.4684000,-123.4280140
49.2796237,-122.9210213
19.4285637,-99.1630162
19.4336828,-99.1544450
19.4260977,-99.1683429
19.4280399,-99.1668597
19.4270912,-99.1662235
35.4446718,-80.8791302
35.4453038,-80.8797661
35.4828114,-82.5546961
35.4166574,-80.6790678
19.3837428,-99.1392991
45.8495692,-122.8322602
49.8893105,-119.3864880
19.3659055,-99.1674339
39.5388049,-104.7682520
18.9334149,-99.2218389
30.5328201,-97.7835653
34.0032672,-118.4336980
25.7418573,-100.4129270
35.4867390,-120.6638090
19.3624852,-99.1831445
39.5346435,-104.7904181
53.8681402,-122.7752430
47.7425882,-117.4094610
45.7838160,-122.5482622
41.9219393,-87.6488352
34.3655872,-89.5369288
21.2919635,-157.8454318
21.2905992,-157.8416931
41.3638582,-75.6807518
45.6766186,-122.5512168
40.0308479,-78.4923833
40.0001472,-79.0447811
45.7201575,-122.6627412
34.1573876,-84.8184640
47.7404552,-117.4886861
40.6963900,-111.9583329
40.0993163,-83.1143970
33.3784815,-111.8591847
37.2330465,-80.4212413
45.4970218,-122.6218381
29.5695797,-98.6503078
41.5978215,-93.7535168
42.8989488,-87.9149567
47.3663907,-122.2031460
42.3050402,-88.9785654
45.5234452,-122.6930043
38.9112642,-120.0040123
32.8733778,-80.0184308
29.9878740,-95.3498089
25.7968876,-80.2803428
25.7955516,-80.2793342
34.0713622,-117.9589768
41.8906383,-87.6173152
32.9424232,-97.1305703
18.4646318,-66.2826617
38.7958623,-77.6092939
32.6807428,-115.4994953
37.9021206,-122.0649569
39.0905853,-108.5509858
34.0718226,-118.3608013
33.8611548,-117.7912785
49.2643700,-123.1674354
47.7759311,-122.3104182
43.8634538,-79.0210106
33.8630605,-118.4004560
37.4904095,-122.2402660
39.5558349,-107.3432440
39.5544230,-107.3427530
34.2472440,-117.2089020
43.0666994,-80.7974309
41.8780050,-87.6339196
45.5301801,-122.9549232
45.4008298,-122.2765556
35.2480133,-112.1939600
32.7076449,-117.1599090
49.2105091,-123.1069000
41.0553385,-83.6068221
39.9930083,-83.0440601
42.9318431,-78.7278815
19.3899649,-99.1524008
41.3800835,-81.7352349
30.0696677,-95.2163387
38.8848009,-77.0154975
47.2455290,-122.4371020
32.1570373,-80.7651305
45.7815455,-122.5597610
38.0214678,-84.4167951
35.8065883,-83.9907031
21.2716737,-157.8226250
39.0808328,-108.5538400
51.1252507,-114.1989489
52.2095453,-113.8167014
56.7181492,-111.3563740
53.5438866,-113.4939240
18.4516143,-66.0638593
47.5473556,-122.0391274
41.9571035,-88.0733761
40.7210621,-122.9271167
19.4249958,-99.0248302
19.4246552,-99.0229075
49.4957696,-119.6153380
33.5244510,-112.1311130
45.6709460,-122.5076401
37.6484569,-122.4905160
44.0984095,-103.1829130
39.0834300,-108.5883450
30.4111660,-86.6596712
34.1066479,-117.9383720
51.1794285,-115.5717238
49.3256789,-123.1353529
34.0890107,-84.2744971
47.1498819,-122.2918211
41.8795744,-87.6280873
45.7707818,-108.5287698
38.9358695,-119.7387914
32.9134226,-97.3089863
20.9849461,-89.6180199
37.2490727,-121.8578411
42.7108320,-71.4429025
40.7221521,-111.5408018
37.5629628,-122.3237690
37.6728164,-122.0849540
20.6472527,-105.2388485
35.7963497,-78.5115213
20.6892868,-105.2497265
50.8813918,-113.9585958
47.4780794,-122.2194531
42.6997006,-71.4360846
23.7523258,-99.1422279
40.7353715,-73.4427611
37.2530218,-121.8769817
48.6487874,-123.3976674
48.6481904,-123.4020289
47.2427547,-122.3651558
34.4236787,-118.5792232
34.0706421,-117.9789063
38.5888578,-121.2660118
38.5587389,-121.3346107
36.9813626,-120.0860797
47.3028420,-122.5812821
42.9273988,-71.4383259
45.1575640,-122.8768105
47.9213228,-122.2276936
29.7156919,-95.4173922
41.1852638,-111.9506796
39.7573485,-104.9985441
39.2714116,-84.3265895
37.7856233,-122.2808262
37.7794874,-122.2756144
37.7886606,-122.2800320
46.2263252,-119.2101190
46.2101528,-119.2249870
19.6461215,-155.9884128
49.2873431,-123.1143930
39.8905441,-105.0658169
29.7515798,-95.3601287
25.6535946,-100.3492604
51.0375568,-114.1688880
33.6370342,-117.5914277
46.8011629,-123.0129306
46.7900821,-123.0101787
50.2837008,-119.2682042
49.8839060,-119.4762000
37.6179093,-122.0698109
21.0392221,-86.8740593
49.4840749,-119.5884641
19.3686615,-99.1215453
43.7703881,-79.1864341
43.6129058,-79.5557953
43.6133876,-79.5579916
37.6387565,-122.4209540
47.6438703,-117.5562481
49.5007294,-117.2829540
21.0395997,-86.8764967
19.4822661,-99.2497362
33.9669859,-84.0190580
38.9036346,-77.0242040
38.7897464,-104.7587374
49.2381077,-124.0541710
45.5528195,-94.1926962
35.6702407,-88.8533659
19.5150578,-99.2662960
49.2686141,-123.1587780
47.5459252,-122.0595968
41.9746712,-87.9086529
45.5288299,-73.6482510
38.9372611,-77.0891061
39.6266315,-77.7693121
49.2876133,-123.1149230
44.9813439,-93.2353416
38.4807392,-121.5167660
34.0197346,-118.4547510
39.0957334,-108.6088410
47.3062566,-122.2272092
42.3630990,-88.1673809
34.2162719,-119.0590610
37.6914455,-121.7736372
38.4251575,-121.4823190
38.4228753,-121.4464010
41.8780922,-87.6257940
35.0863676,-106.6503390
37.7030498,-121.7219600
45.2235569,-112.6278204
41.4623738,-81.8494207
47.2961017,-122.2455441
42.0791068,-86.4937418
49.0408954,-122.2698339
45.5072940,-73.6624003
39.4130181,-104.8736820
45.4964156,-73.5728439
45.4865763,-73.5884463
42.0774626,-87.7103392
34.0725601,-81.1579093
33.8232061,-117.8357242
44.2935877,-121.1734260
44.2636715,-121.1776996
47.6041365,-122.3308208
50.9531266,-114.0647081
40.7638156,-111.8935597
49.2352765,-123.1157382
33.6862035,-117.3668581
41.7519357,-70.5943815
45.3349682,-72.6483224
43.7445132,-79.4064359
41.6441564,-88.0038580
26.2653154,-80.2507165
41.7954867,-88.1216956
43.2195574,-79.7257248
37.0945275,-113.5240210
30.2110243,-90.9497178
41.0466952,-73.7006914
19.5280315,-99.2280851
38.3199615,-104.6187246
47.7022258,-117.4115850
38.7440875,-90.3676127
40.6024579,-75.4713508
41.8100540,-87.9868619
45.5301558,-122.4282434
39.9701679,-83.0012879
49.1553963,-123.9514080
43.0506658,-88.0079398
49.2302524,-124.0422600
42.3601118,-88.2664579
47.3608017,-122.6049090
37.7937815,-122.3966320
45.6389577,-122.5998000
33.6359996,-112.2277266
52.1486144,-106.5692432
40.5255606,-74.4378776
35.6977939,-78.5830908
34.0557213,-118.2702464
34.0246634,-118.2880730
33.5698734,-117.7072410
36.5975245,-121.8768429
40.7636783,-73.9823708
45.4970195,-73.6242323
35.2186285,-80.9424780
35.2203409,-80.9433195
40.1841625,-80.2199301
42.3484862,-71.1340933
33.8185316,-118.3856790
40.5865941,-74.1678707
37.3693341,-121.9293422
48.4116159,-89.2435550
38.6259961,-90.1882807
44.9842459,-93.3791100
19.3769349,-99.2540350
19.3767676,-99.2546115
38.6762986,-90.0144369
42.4686493,-73.1969051
40.5640515,-74.1142792
36.1105599,-115.1412930
44.6426319,-63.5780257
42.1809900,-70.9017510
41.1443336,-104.7690840
36.1062853,-115.1386152
38.8592216,-77.3883778
38.8660802,-77.3603756
47.0960545,-122.3547810
38.9611965,-119.7796029
47.6645590,-117.2824525
19.4239025,-102.0376850
43.6772917,-79.7215098
40.4974685,-74.4468142
33.5561261,-117.7103490
47.6140488,-122.3519201
25.4481940,-80.4757528
43.6896154,-79.5784319
19.4226262,-99.2598136
33.9706135,-118.4190120
42.6237757,-71.3643658
41.7586881,-88.2448745
20.6768657,-103.4311541
34.1720927,-84.7812250
41.3740885,-72.1434325
47.5655558,-122.0034130
40.5323475,-88.9947933
35.3033415,-120.6627520
21.1388650,-86.7706722
49.2665399,-124.7858341
40.7480793,-73.9892846
37.1086768,-113.5917200
42.3589822,-71.1853540
29.7556333,-95.3667303
41.8803474,-87.6271744
40.0229646,-83.0596187
19.2612919,-99.6175935
36.1440852,-115.2969700
36.1593835,-115.3195950
42.3460539,-71.0816950
26.3058651,-80.2780178
41.6925581,-86.2349253
40.0026875,-86.1241769
49.1048167,-122.8022148
34.0307816,-118.0089020
40.5829811,-74.6148787
33.2315534,-117.3077190
39.9149664,-104.9433918
39.8835281,-104.9425134
42.6981651,-73.8917104
38.6507231,-121.1208169
34.1525355,-118.3457830
19.0321092,-98.2334746
18.9942798,-98.2767604
49.8871473,-119.4269169
34.0910074,-118.3617135
51.0390005,-113.9092520
28.9107204,-81.2921238
47.6938442,-117.3655800
34.1272620,-118.2580637
19.4403449,-99.1764866
45.5040627,-73.5713089
37.3501930,-79.1804731
45.5429986,-73.6402530
46.6768614,-122.9794412
32.9514404,-117.2466760
32.9499778,-117.2470330
35.8463642,-78.8873158
53.1992883,-105.7277727
42.0798445,-87.7627833
29.4243615,-98.4866278
45.3566782,-75.6558310
45.4775490,-73.6054227
26.2729024,-80.2056970
43.6545917,-79.3786743
29.5290626,-95.0732678
40.6941122,-73.9867868
32.8083281,-96.7980432
32.8004015,-96.8011749
42.3886335,-71.2201235
40.7622096,-73.9874605
47.0952234,-122.3526490
41.8875183,-87.8052155
29.9262594,-90.0827287
38.3238497,-122.2871996
38.4532695,-122.7712169
38.2463928,-122.0200103
43.6696732,-79.3920850
49.8828827,-119.4288968
49.8958360,-119.4132596
49.2652176,-123.2507820
19.3869596,-99.2527357
36.6867247,-121.8000040
36.6658246,-121.8099501
36.5979947,-121.8501280
32.1377061,-81.2520549
43.7524461,-79.2763496
40.0263451,-76.2037438
19.3844980,-99.0792666
25.9554933,-81.7227433
45.3059588,-122.9439247
43.1034989,-89.4867402
49.2543347,-122.7379880
33.7695774,-118.1977669
35.8571021,-78.6799591
39.7531496,-105.0030109
40.5952532,-74.0000236
42.9904144,-81.2509537
45.1504235,-122.8296131
51.1315350,-114.0109470
51.1301113,-114.0099280
26.3187061,-80.2032309
51.1299500,-114.0026842
47.6243838,-122.3387148
32.9052741,-97.0356772
43.4151548,-80.5147165
34.0180684,-84.3118817
41.9286324,-87.6421131
19.3766924,-99.0953830
30.1949421,-81.8293444
42.9884711,-87.8834135
19.2955858,-99.1083383
40.4992414,-74.4483147
42.4847515,-71.1935193
34.1328470,-118.1479160
36.7622175,-76.0105288
40.7637061,-111.8475210
43.6440994,-79.4198961
39.0370296,-77.5023865
40.7647318,-73.3042869
45.3662762,-122.8383776
45.3696247,-122.8448376
53.4471882,-113.4842445
44.6714431,-63.5385638
33.9459243,-118.3310899
53.4740416,-113.4928490
36.8347085,-119.9186758
34.9903766,-118.9411465
45.4802079,-122.6162250
40.7415915,-74.0052445
45.4471201,-122.6185408
37.7859280,-122.4398341
40.6949243,-73.9830118
37.6952796,-121.9291753
45.4029911,-122.2919478
49.1953738,-123.1828195
49.2638304,-122.7667950
41.8681043,-87.6389402
43.6593764,-79.3897427
35.9126324,-78.7807484
49.1681752,-121.9585789
45.4965640,-73.5702677
42.6972270,-83.1353624
40.7189006,-74.0025174
34.0047467,-117.8211840
37.7961327,-122.2760291
37.8189823,-122.2623970
34.0051941,-117.8227822
51.0083881,-118.2162600
45.4155239,-122.5910169
40.0022729,-75.2746666
33.6178927,-117.9297881
39.6100668,-104.8893880
38.5598928,-121.4204590
38.5631643,-121.4236886
34.0873374,-117.8903636
34.0275679,-117.8364960
40.0666590,-76.3400500
25.7842897,-109.0037036
40.3374659,-80.0260628
44.6510852,-124.0515193
29.9858634,-95.3456975
43.2303948,-123.3707058
49.1400254,-121.9639220
44.0646395,-123.0741447
45.4892777,-122.4765892
45.5057686,-122.4167384
39.7579166,-89.6453059
49.3240430,-123.1099144
38.3234124,-122.3024003
37.7318599,-122.1397120
38.2959527,-77.4928910
38.3039711,-77.5093308
45.5609749,-73.5480640
37.3872748,-121.8619003
40.1178281,-83.0098767
34.0491987,-118.2604695
26.3677603,-80.1260027
26.3621904,-80.1245016
19.2996495,-99.1370397
45.7333650,-73.6145455
39.9555450,-105.1650959
40.6488573,-111.8677176
19.2854043,-99.1374375
20.7057749,-103.4151297
20.7115403,-103.4113317
20.7097598,-103.4108958
37.5643387,-77.4689246
32.8988759,-97.0444467
32.8990779,-97.0445642
20.7323189,-103.4298160
20.7302402,-103.4421290
45.3811036,-122.7580400
37.5731789,-77.5186780
40.5269508,-105.0136754
38.2992179,-122.2857848
37.7946296,-122.4029006
19.2920217,-99.1601075
26.2416806,-80.2488185
41.6908886,-88.1264058
41.2364162,-81.4399885
43.4734105,-80.5460980
43.4704203,-80.5432497
39.2510588,-84.2973420
29.5069390,-98.5754128
35.8056424,-78.8152223
35.8792429,-78.8472609
33.0220074,-117.2822996
19.3875218,-99.2476613
20.5691897,-103.4575570
41.8795692,-72.6818550
53.5424163,-113.8813396
42.3507557,-71.1091552
37.8029203,-122.4029003
41.0741265,-81.5164090
40.8397392,-74.2079395
47.5906100,-117.5613520
49.2694154,-123.1029273
37.7902072,-122.4020549
43.0160603,-89.4292085
42.1618874,-88.0535555
32.7515922,-117.2061682
45.6861980,-122.6679686
40.8231863,-74.1561040
21.3889966,-157.9526680
30.1126857,-95.3868645
19.2962892,-99.1592964
47.8496266,-122.2731816
34.1587246,-118.1327040
37.7895428,-122.4019684
26.0329342,-80.1977436
40.1537287,-105.1338986
45.2665712,-122.6769437
38.0210690,-122.2612810
41.3170374,-81.3501818
36.8231605,-76.1497057
30.1702142,-95.4712511
41.5088091,-72.8089324
37.7950982,-122.4005247
47.6068659,-122.3385170
49.2093691,-123.1165899
42.2349982,-71.1796855
52.2880801,-113.8146964
40.7322343,-73.8663972
41.4582266,-82.0166208
18.4637130,-66.0853564
24.9430656,-80.6060715
48.1526620,-122.1804436
33.1250522,-117.3202299
19.3064655,-99.1665781
40.0846074,-82.8970264
41.8680896,-87.8873387
41.7960052,-88.0106493
28.0784058,-80.6489740
28.0816379,-80.6500714
28.0918198,-80.5666126
19.2998386,-99.1362303
33.8718475,-118.1771140
35.1724586,-80.6608881
37.3006372,-121.7719090
35.0798203,-106.5146433
38.8048633,-77.1335236
36.1103459,-115.1706425
18.9217263,-99.2334627
36.1164282,-115.1722657
49.1037796,-121.9622870
36.1274478,-115.1698338
36.0955851,-115.1758600
51.1287004,-114.0087223
53.3075810,-113.5851015
53.3058773,-113.5820660
19.8573153,-90.5221564
45.5324840,-122.4424083
49.2621866,-123.2501350
35.2336341,-80.8505073
33.1729639,-96.6415896
53.5292810,-113.2937672
44.8546166,-93.2406773
44.8566105,-93.2415388
41.9052091,-87.9666708
41.9019916,-87.9401245
48.4249682,-123.3666426
32.8133072,-115.5674110
39.3798975,-84.2216034
40.6873952,-111.8660830
49.1625395,-122.6359070
49.0323555,-122.8669140
49.0334416,-122.8008790
47.4556403,-122.2824553
51.1532001,-114.0298668
40.5239277,-105.0738192
33.0179714,-117.0736960
34.1362683,-118.1501500
21.9706816,-159.3796293
30.3016121,-97.6999083
35.1366272,-80.9372014
38.9723674,-95.2718384
22.0627120,-159.3215985
49.2173905,-122.5917912
33.8775592,-84.4655189
19.3353534,-99.1570337
39.7387277,-104.9968793
35.6458351,-105.9550767
33.7766369,-84.3883489
40.4602889,-90.6483649
41.3987475,-73.0885042
38.5362205,-90.9833647
29.9254380,-95.1971223
47.6103933,-122.3347195
21.3270323,-158.0199320
26.1733742,-80.0992720
33.4228215,-111.9409388
21.3098582,-157.8103894
36.1934492,-86.2944071
47.3567583,-122.1664969
38.5346936,-121.4944350
49.2262895,-123.0039700
42.3425067,-71.0568254
42.3354982,-71.0355967
35.0347633,-80.8056228
33.1673180,-96.8915959
45.4283848,-122.4873110
34.0854588,-117.8708565
41.1487199,-81.5081420
40.3637983,-111.9666147
32.7181185,-117.1340665
42.3471367,-71.1284589
36.1150368,-115.2019934
45.3333914,-118.0679390
25.5593437,-103.4335986
48.3032596,-122.6468584
44.7060534,-63.5632276
49.2186175,-122.9563855
49.2256778,-122.9973902
42.0963340,-76.0075427
34.0626750,-118.3539050
39.2894657,-76.6139567
49.2276298,-122.8401252
49.2506295,-122.8959516
30.5298653,-87.2239094
38.6729184,-90.4352097
30.5348111,-87.3135542
26.2969212,-80.2523042
33.3077504,-111.7432499
40.6358097,-79.9397810
40.0485242,-75.4131153
43.6985428,-79.4621701
26.3155451,-80.0905562
28.3440917,-81.6143532
34.4715398,-117.2428589
34.4726829,-114.3428550
42.7339422,-84.5510386
45.4068897,-122.7930076
39.4331830,-87.4142245
22.1431081,-101.0223221
22.1493600,-101.0055100
49.1864343,-122.8488672
42.3629072,-122.8585200
38.9325665,-76.9971467
49.1898243,-122.8039243
50.9566882,-114.0700765
38.2545454,-122.0665047
45.3863505,-73.5482505
36.0602223,-95.9739547
44.8532560,-93.4292413
39.5759436,-119.7402670
29.9433717,-90.0648034
34.0282433,-117.7608197
45.4421563,-122.8270271
34.1407398,-118.3567781
34.1364653,-118.3529270
42.3626301,-71.0194191
50.9718761,-114.0707833
42.3006066,-71.2916949
44.5237830,-88.0634196
33.9596233,-117.5919790
47.3881108,-122.0451930
33.9604768,-117.5950750
45.4313050,-122.8234956
44.4853212,-88.0687571
38.0317549,-78.5050705
37.3832658,-121.8944530
44.4843634,-87.9699253
44.4584676,-87.9884151
29.5564406,-95.1498220
34.5589154,-86.9708708
35.6391757,-106.0130254
25.5768761,-100.2453090
33.0189239,-96.7333430
39.8314616,-84.8487048
38.4438745,-107.8687618
39.7760152,-105.0366718
33.0405004,-96.7319998
47.4648540,-122.1371803
38.3072250,-85.8414336
44.8825753,-93.2049330
37.6890268,-121.9024968
47.4152438,-122.1957382
39.4164172,-77.4422937
32.7331263,-117.2040214
42.3471604,-71.0790239
41.4623608,-73.2312237
33.7813329,-117.8918450
42.2749035,-83.7340503
45.3346638,-122.5909194
20.7343570,-156.4526980
19.4258415,-99.1672942
37.3334308,-121.8873601
34.0041167,-81.0346083
41.0981298,-73.4447459
50.9732218,-114.0981294
39.9789559,-75.1585193
42.3516552,-71.0669183
35.1206284,-78.8803475
50.9741439,-114.0977424
36.9158394,-111.4580402
33.8828868,-117.3695644
40.3886707,-111.8284824
33.4659569,-112.2212378
40.5692451,-74.6158611
36.2167274,-115.9947336
35.6182085,-118.4760277
36.1143043,-115.1734322
19.4315561,-99.1968763
39.8578923,-104.6660132
38.0821524,-120.5599452
48.3094644,-116.5468708
19.4279130,-99.1950268
19.4282888,-99.1934317
19.4330822,-99.1868269
30.4905966,-81.6861619
30.4913205,-81.6849735
37.7661415,-120.8470830
30.4827212,-97.8298303
40.7160533,-74.0332033
19.4244722,-99.1847150
21.1363484,-86.7481942
27.3002545,-82.4519359
21.1471323,-86.7923755
48.7887951,-122.5107739
45.4752048,-122.8249667
35.3677652,-120.8443230
34.0342461,-118.6935820
50.9132794,-113.9503340
39.6236775,-105.0192580
38.7272400,-77.7957215
19.4509261,-99.1517528
41.8462447,-87.9525078
33.9796822,-118.4389380
39.7727846,-75.7138570
37.0580651,-84.6265168
49.0365053,-122.2912240
40.8142576,-74.2202081
45.3642922,-122.6472768
40.8844644,-111.8904353
38.9027715,-77.0343352
47.6095674,-122.3241460
32.9339667,-97.2540921
34.0474844,-117.8109243
33.9943154,-117.9309360
47.6588527,-117.4231541
32.6480962,-116.9667670
40.7891340,-74.3933009
40.7061594,-74.0088450
43.4232608,-95.1135784
38.6119147,-121.4971161
36.0782082,-94.2102539
43.8621482,-79.4851470
37.1273797,-113.5245202
47.7514868,-117.3962760
45.3243619,-122.5800018
45.4110483,-74.0316924
32.8460123,-96.8512792
32.8459889,-96.8483694
19.4277445,-99.2094897
39.3709455,-76.4644560
39.0086685,-77.5030284
21.3992522,-157.9740960
32.7677443,-117.1662908
47.9095135,-122.2254110
19.4290394,-99.2035160
26.0729233,-80.1384000
33.6082413,-117.8273570
21.3358582,-157.9157388
37.2512504,-121.8625742
29.7410211,-95.4665679
40.3084018,-75.8594484
50.2616140,-119.2730126
37.1470005,-76.4592863
40.7895358,-73.5344166
39.0249263,-84.5792727
39.7405613,-105.0419140
41.9893538,-88.1493069
34.0459668,-118.2511885
36.7784748,-76.2531063
47.5691264,-122.2883797
43.1107953,-88.2423075
43.1371947,-88.2425646
33.8030035,-117.9141814
25.7256093,-80.2631185
47.8844022,-122.2816166
21.9690284,-159.3857190
38.7373849,-90.3555986
38.7040842,-80.6659576
50.9324070,-113.9703700
50.9339423,-113.9622633
45.4964547,-122.5390443
50.9304636,-113.9641450
19.4366633,-99.0799967
43.3742133,-80.3181495
37.8944526,-122.5308230
37.9027981,-122.5247402
19.5107645,-99.2294476
38.8003058,-97.6120384
47.2725758,-122.2272979
47.2723338,-122.2292733
33.0823372,-117.2334961
50.9511528,-114.0016011
33.4857811,-117.7242807
20.6511077,-103.4015200
36.9384331,-121.7771422
45.4539076,-122.7798182
40.6924431,-73.9912239
40.7351434,-73.9897998
47.8091182,-122.5397435
36.7729379,-76.2341136
32.9559521,-97.2794526
45.5066180,-73.5726330
40.3353572,-79.9476948
35.2798766,-120.6617253
44.0563240,-121.3014329
51.0208542,-114.1416900
32.9130461,-117.1425660
44.0683721,-121.3016689
33.8264530,-118.3595586
22.2634945,-97.8607435
33.9022725,-118.3835640
39.0484740,-94.3598597
25.6573344,-100.3894940
29.6639031,-95.7453680
40.7700007,-73.9184132
39.9796330,-86.0711789
40.9391709,-74.2690368
44.1039393,-121.3008159
